state,key,svn,english,translation
CURRENT,tiddlets_part3_martinez_callagain,2448,Contact Dr. Martinez again,Kontakt igen Dr. Martinez
CURRENT,tiddlets_part3_martinez_purchase,2448,Buy ship for *X,Køb skibet for *X
CURRENT,tiddlets_part3_objective_activate,2448,Activate the Hop Drive,Aktivér hop-drevet
CURRENT,tiddlets_part3_objective_artemis1,2448,OPTIONAL: Take the Tiddlets to Professor Toppingbury instead,VALGFRIT: Tag Tiddlets til professor Toppingbury i stedet
CURRENT,tiddlets_part3_objective_batteryfarm,2448,Battery farm 500 Tiddlets,Opdræt 500 Tiddlets i farmen
CURRENT,tiddlets_part3_objective_blackhole,2448,Travel to the Blackhole S*X,Rejs til det sorte hul S*X
CURRENT,tiddlets_part3_objective_broken1,2448,Dismantle the Hop Drive,Afmonter hopdrevet
CURRENT,tiddlets_part3_objective_broken2,2448,Deliver the Hop Drive,Lever hopdrevet
CURRENT,tiddlets_part3_objective_broken3,2448,Receive FTL Drive,Modtag FTL-drev
CURRENT,tiddlets_part3_objective_broken4,2448,Install the FTL Drive,Installer FTL-drevet
CURRENT,tiddlets_part3_objective_farmcount,2448,*X Tiddlets on the farm ship,*X Tiddlets på farmfartøjet
CURRENT,tiddlets_part3_objective_flyclose,2448,Fly L*X close to the Tiddlet farm ship,Flyv L*X tæt på Tiddlet-farmfartøjet
CURRENT,tiddlets_part3_objective_freetiddlets1,2448,Pilot the Farm Ship to the asteroid,Styr farmfartøjet til asteroiden
CURRENT,tiddlets_part3_objective_freetiddlets2,2448,Open the Docking Bay Doors,Åbn dokningsportene
CURRENT,tiddlets_part3_objective_hops,2448,Perform more Hyperspace hops [*X/3],Udfør flere hyperspace-hop [*X/3]
CURRENT,tiddlets_part3_objective_institute,2448,Bring the ship to the Institute,Bring skibet til instituttet
CURRENT,tiddlets_part3_objective_martinez,2448,Buy Dr. Martinez's ship,Køb Dr. Martinez' skib
CURRENT,tiddlets_part3_objective_swanson1,2448,Make long range FTL Jumps,Foretag FTL-hop over lang afstand
CURRENT,tiddlets_part3_objective_swanson2,2448,Deliver Tiddlet bodies to Dr. Swanson,Lever Tiddlet-lig til Dr. Swanson
CURRENT,tiddlets_part3_objective_visitinstitute,2448,Travel to the Institute for Interstellar Lifeforms,Rejs til Institut for Interstellare Livsformer
CURRENT,tiddlets_part3_setup10,2448,"So, onto business.  There is a scientist by the name of Dr. Julian Martinez in a nearby system. He had a moment of fame recently after a daring rescue of his brother.  He has a ship for sale that we believe will be of some use.","Så til sagen. Der er en videnskabsmand ved navn Dr. Julian Martinez i et nærliggende system. Han havde for nylig et øjebliks berømmelse efter en dristig redning af sin bror. Han har et skib til salg, som vi mener kan være nyttigt."
CURRENT,tiddlets_part3_setup11,2448,"Travel to the noble Doctor and buy his ship. He wants a million credits, which is ridiculous.  He thinks his invention is worth that much.  Negotiate with him, knock that price down, and I'll wire the funds directly to him.  If you can improve his offer then I'll pay you 20% of the savings as a bonus.","Rejs til den ærede doktor og køb hans skib. Han vil have en million credits, hvilket er latterligt. Han mener, at hans opfindelse er så meget værd. Forhandl med ham, få prisen ned, så overfører jeg midlerne direkte til ham. Hvis du kan forbedre hans tilbud, betaler jeg dig 20 % af besparelsen som bonus."
CURRENT,tiddlets_part3_setup2,2448,"Regrettably, Professor Toppingbury has been forced to take a leave of absence.  From the stress of his work, you understand.","Desværre har professor Toppingbury været nødt til at tage orlov. På grund af stressen fra hans arbejde, forstår du."
CURRENT,tiddlets_part3_setup3,2448,"We know how they reproduce now, and we know their limits. During hyperspace travel, 3 of them will telepathically reproduce.","Vi ved nu, hvordan de reproducerer sig, og vi kender deres grænser. Under hyperspace-rejser vil tre af dem reproducere sig telepatisk."
CURRENT,tiddlets_part3_setup4,2448,"We're not quite sure yet how long it takes for their children to grow up. However, we've noticed they hop at exactly the same time their parents do.","Vi er endnu ikke helt sikre på, hvor lang tid det tager for deres unger at vokse op. Men vi har bemærket, at de hopper præcis samtidig med deres forældre."
CURRENT,tiddlets_part3_setup5,2448,"This isn't important, but I thought you might find it amusing.","Det er ikke vigtigt, men jeg tænkte, du måske ville finde det morsomt."
CURRENT,tiddlets_part3_setup6,2448,"As you've already seen, they experience hyperspace shock if they've been in hyperspace travel for too long.","Som du allerede har set, oplever de hyperspace-chok, hvis de har været i hyperspace for længe."
CURRENT,tiddlets_part3_setup7,2448,"But the key is in the final stage of their life-cycle.  We know if we expose them to hyperspace shock, their telepathic energies are so strong that a small crystal is formed in their final moments.","Men nøglen ligger i den sidste fase af deres livscyklus. Vi ved, at hvis vi udsætter dem for hyperspace-chok, er deres telepatiske energier så stærke, at der dannes en lille krystal i deres sidste øjeblikke."
CURRENT,tiddlets_part3_setup8,2448,"We've been studying the crystals we've recovered so far.  They resonate in subspace in a way we've never seen before.  Some of the crystals are entangled at the quantum level, and resonate together.  Apply a signal to one and another responds, instantly, across any distance.","Vi har studeret de krystaller, vi har indsamlet indtil videre. De resonerer i subspace på en måde, vi aldrig har set før. Nogle af krystallerne er kvantesammenfiltrede og resonerer sammen. Sender man et signal til én, reagerer en anden øjeblikkeligt – uanset afstand."
CURRENT,tiddlets_part3_setup9,2448,There are so many potential applications.,Der er så mange potentielle anvendelser.
CURRENT,tiddlets_part3_swanson_c1,2448,"Very disappointing, Captain.  You'll need to do better if you want to succeed out here.  This ship is costing us an arm and a leg.","Meget skuffende, kaptajn. Du bliver nødt til at gøre det bedre, hvis du vil klare dig herude. Dette skib koster os en formue."
CURRENT,tiddlets_part3_swanson_c2,2448,"I'll send the funds to Dr. Martinez now.  Bring the ship back to the Institute, and we can begin work.","Jeg sender pengene til Dr. Martinez nu. Bring skibet tilbage til instituttet, så kan vi begynde arbejdet."
CURRENT,tiddlets_part3_swanson_debriefa4,2448,"As for the rescue ship, we don't need it anymore.  It was the Hop Drive we wanted.  You can keep it if you want, or sell it.","Hvad angår redningsskibet, har vi ikke brug for det længere. Det var hopdrevet, vi ville have. Du kan beholde det, hvis du vil, eller sælge det."
CURRENT,tiddlets_part3_swanson_debriefa5,2448,I'll be in touch if your services are required in the future.,"Jeg kontakter dig, hvis dine tjenester bliver nødvendige i fremtiden."
CURRENT,tiddlets_part3_swanson_debriefb1,2448,"Captain, we lost contact with our ship for a second.  Where are you?  You seem to have gone completely off course.","Kaptajn, vi mistede kontakten med vores skib et øjeblik. Hvor er du? Du ser ud til at være helt uden for kurs."
CURRENT,tiddlets_part3_swanson_debriefb2,2448,My God.  What have you done?,Min Gud. Hvad har du gjort?
CURRENT,tiddlets_part3_swanson_debriefb3,2448,Where are they?  Where are my Tiddlets??,Hvor er de? Hvor er mine Tiddlets??
CURRENT,tiddlets_part3_swanson_debriefb5,2448,"Grand Larceny, Property Damage, Fraud, Sabotage.  I'll see to it you spend the next decade in space prison for this.  You and that Professor.","Grov tyveri, ejendomsskade, svindel, sabotage. Jeg skal sørge for, at du tilbringer det næste årti i rumfængsel for dette. Dig og den professor."
CURRENT,tiddlets_part3_swanson_finalobjective1,2448,"This is it, Captain. We stand on the verge of a massive achievement.  Can you imagine how many crystals we can produce, in just one jump?  There could be hundreds.  The research potentials are staggering.","Det er det, kaptajn. Vi står på tærsklen til en enorm bedrift. Kan du forestille dig, hvor mange krystaller vi kan producere i bare ét hop? Der kan være hundredvis. Forskningspotentialet er enormt."
CURRENT,tiddlets_part3_swanson_random1,2448,Yes!,Ja!
CURRENT,tiddlets_part3_swanson_random2,2448,More!,Mere!
CURRENT,tiddlets_part3_swanson_random3,2448,Keep going!,Bliv ved!
CURRENT,tiddlets_part3_swanson_random4,2448,Again!,Igen!
CURRENT,tiddlets_part3_swanson_return1,2448,"Our plan is simple, Captain.  We found during your excellent field work that the Tiddlets will still reproduce, even with an incredibly short FTL jump.","Vores plan er enkel, kaptajn. Under dit fremragende feltarbejde fandt vi ud af, at Tiddlets stadig vil reproducere sig, selv ved et ekstremt kort FTL-hop."
CURRENT,tiddlets_part3_swanson_return2,2448,The ship you just purchased has a specially modified FTL Hop Drive.  We can use it to make very short jumps and trigger the hyperspace reproductive process among the Tiddlets.,"Skibet, du lige har købt, har et specialmodificeret FTL-hopdrev. Vi kan bruge det til at foretage meget korte hop og udløse hyperspace-reproduktionsprocessen hos Tiddlets."
CURRENT,tiddlets_part3_swanson_return3,2448,"We want you to pair the Hop Drive ship with our Tiddlet Farm vessel, and activate the short range hop drive.  You won't even need to leave the system.  If our calculations are correct, we should see an instant result.","Vi vil have dig til at parre skibet med hopdrevet med vores Tiddlet Farm-fartøj og aktivere kortdistance-hopdrevet. Du behøver ikke engang forlade systemet. Hvis vores beregninger er korrekte, burde vi se et øjeblikkeligt resultat."
CURRENT,tiddlets_part3_title,2448,"The Trouble with Tiddlets, Part 3","Problemer med Tiddlets, del 3"
CURRENT,tiddlets_part4_advert,2448,"This is Dr Swanson at the Institute for Interstellar Lifeforms. I'm declaring an emergency. We need urgent assistance. Our ship is compromised. Please, to any vessel nearby, we need emergency rescue. Many lives are at stake.","Dette er Dr. Swanson fra Institut for Interstellare Livsformer. Jeg erklærer en nødsituation. Vi har brug for øjeblikkelig hjælp. Vores skib er kompromitteret. Venligst, til ethvert skib i nærheden, vi har brug for en nødhjælpsredning. Mange liv står på spil."
CURRENT,tiddlets_part4_award_caption,2448,Freeing the tiddlets,At sætte Tiddlets fri
CURRENT,tiddlets_part4_crewsaved,2448,*X scientists rescued,*X forskere reddet
CURRENT,tiddlets_part4_debrief_artemis1,2448,I tried to stop him. Tried to warn him.,Jeg forsøgte at stoppe ham. Forsøgte at advare ham.
CURRENT,tiddlets_part4_debrief_artemis2,2448,"Captain, these recent events have made me reconsider my role in all of this. These creatures need our protection. They need somebody to look out for them.","Kaptajn, disse nylige begivenheder har fået mig til at genoverveje min rolle i det hele. Disse væsner har brug for vores beskyttelse. De har brug for nogen, der passer på dem."
CURRENT,tiddlets_part4_debrief_artemis_a2,2448,"One last thing.  I couldn't help but notice you've picked up a couple of Tiddlets, along with the scientists you rescued. I wouldn't worry - two is a very safe number.","Én sidste ting. Jeg kunne ikke undgå at bemærke, at du har taget et par Tiddlets med, sammen med de forskere, du reddede. Jeg ville ikke bekymre mig – to er et meget sikkert antal."
CURRENT,tiddlets_part4_debrief_artemis_b1,2448,I thought Dr Swanson was my ally. And I thought I could trust you. But you both put money before everything else. I don't know how you can live like that.,"Jeg troede, Dr. Swanson var min allierede. Og jeg troede, jeg kunne stole på dig. Men I satte begge penge over alt andet. Jeg forstår ikke, hvordan I kan leve sådan."
CURRENT,tiddlets_part4_debrief_artemis_b2,2448,"You've one last chance to make things right. It looks like a couple of Tiddlets found their way onboard with the scientists you rescued. Two is probably safe, but never bring a third aboard.","Du har én sidste chance for at rette op på tingene. Det ser ud til, at et par Tiddlets er kommet ombord sammen med de forskere, du reddede. To er sandsynligvis sikre, men tag aldrig en tredje ombord."
CURRENT,tiddlets_part4_debrief_swanson1,2448,Thank God.,Gudskelov.
CURRENT,tiddlets_part4_debrief_swanson2,2448,It looks like the Hop Drive burned through all the jump charges. It's over.,"Det ser ud til, at hopdrevet har brugt alle hop-ladningerne. Det er slut."
CURRENT,tiddlets_part4_objective_rescue,2448,Rescue the crew of the farm ship,Red besætningen fra farmfartøjet
CURRENT,tiddlets_part4_objective_respond,2448,Respond to Swanson's Distress Signal,Svar på Swansons nødssignal
CURRENT,tiddlets_part4_random_swanson1,2624,Oh god... they're in the food stuffs!,Åh gud... de er i fødevarerne!
CURRENT,tiddlets_part4_random_swanson2,2624,Oh god... they're in the air-conditioning system!,Åh gud... de er i ventilationssystemet!
CURRENT,tiddlets_part4_random_swanson3,2624,Oh god... they're in the reactor room!,Åh gud... de er i reaktorrummet!
CURRENT,tiddlets_part4_random_tiddlet,2448,ftftffftftftft,ftftffftftftft
CURRENT,tiddlets_part4_rescue_swanson1,2448,"Captain, I don't know what happened. It's the Hop Drive. My engineers told me they tested it fully!","Kaptajn, jeg ved ikke, hvad der skete. Det er hopdrevet. Mine ingeniører sagde, at de havde testet det fuldt ud!"
CURRENT,tiddlets_part4_rescue_swanson2,2448,There's something wrong with it. We can't stop jumping. They've replicated... so many times. They're EVERYWHERE!,Der er noget galt med det. Vi kan ikke stoppe hoppene. De har replikeret… så mange gange. De ER OVERALT!
CURRENT,tiddlets_part4_rescue_swanson3,2448,Oh God. There's so many of them! They're in the engines... the life support... they're almost in the reac-,Åh gud. Der er så mange af dem! De er i motorerne… i livsstøtten… de er næsten inde i reakt-
CURRENT,tiddlets_part4_rescue_swanson4,2448,Get away from that console! Shoo!,Kom væk fra den konsol! Væk med dig!
CURRENT,tiddlets_part4_rescue_tiddlet1,2448,mmmmiiffffffffff,mmmmiiffffffffff
CURRENT,tiddlets_part4_rescue_tiddlet2,2448,squueeeiiee,squueeeiiee
CURRENT,tiddlets_part4_title,2448,"The Trouble with Tiddlets, Part 4","Problemer med Tiddlets, del 4"
CURRENT,tiddlets_shipname_artemis,2448,Artemis Toppingbury,Artemis Toppingbury
CURRENT,tiddlets_summary,2448,Help Prof. Artemis Toppingbury with his research.,Hjælp prof. Artemis Toppingbury med hans forskning.
CURRENT,toolsmenu_close,2448,Close,Luk
CURRENT,toolsmenu_dialogeditor,2448,Dialog Editor,Dialogredigering
CURRENT,toolsmenu_spriteeditor,2448,Sprite Editor,Sprite-redigering
CURRENT,toolsmenu_title,2448,Tools Menu,Værktøjsmenu
CURRENT,tooltip_activating,3149,Activating +*X%,Aktiverer +*X%
CURRENT,tooltip_efficiency,3149,Efficiency +*X%,Effektivitet +*X%
CURRENT,trade_afford,2448,AFFORD,RÅD
CURRENT,trade_all,2448,ALL,ALLE
CURRENT,trade_allitems,2448,ALL ITEMS,ALLE GENSTANDE
CURRENT,trade_autobuyat,2448,BUY BELOW,KØB UNDER
CURRENT,trade_autodisembarkat,3329,DISEMBARK ABOVE,FORLAD OVENFOR
CURRENT,trade_autoembarkat,3239,EMBARK BELOW,GÅ OM BORD NEDENFOR
CURRENT,trade_autohireat,3239,HIRE BELOW,ANSÆT NEDENFOR
CURRENT,trade_automatic,2448,AUTO TRADE,AUTO-HANDEL
CURRENT,trade_autosackat,3239,SACK ABOVE,AFSKEDIG OVENFOR
CURRENT,trade_autosellat,2448,SELL ABOVE,SÆLG OVER
CURRENT,trade_autotrade,2501,AUTO-TRADE,AUTO-HANDEL
CURRENT,trade_autotradecancelled,2803,LAST ORDER CANCELLED,SIDSTE ORDRE ANNULLERET
CURRENT,trade_autotradedisabled,2803,DISABLED IN ORDER MENU,DEAKTIVERET I ORDREMENU
CURRENT,trade_boxed,2448,Boxed,Indrammet
CURRENT,trade_buy,2448,BUY,KØB
CURRENT,trade_buying,2448,Buying *X,Køber *X
CURRENT,trade_cancelautotrade,2675,CANCEL AUTO-TRADE,ANNULLÉR AUTO-HANDEL
CURRENT,trade_cancellationcost,3149,CANCELLATION COST,ANNULLERINGS OMKOSTNING
CURRENT,trade_canceltrade,3149,CANCEL TRADE AND REFUND,ANNULLER HANDEL OG REFUNDER
CURRENT,trade_cannot,2448,CANNOT,KAN IKKE
CURRENT,trade_cannot_afford,2448,CANNOT AFFORD,HAR IKKE RÅD
CURRENT,trade_cash,2448,Cash,Kontanter
CURRENT,trade_category_equipment,2448,Equipment,Udstyr
CURRENT,trade_category_reagent,2448,Reagent,Reagens
CURRENT,trade_category_resource,2448,Resource,Ressource
CURRENT,trade_component,2448,Component,Komponent
CURRENT,trade_confirm,2448,CONFIRM,BEKRÆFT
CURRENT,trade_cost,2448,Cost,Omkostning
CURRENT,trade_dangercivilians,2448,Civilians are offering larger sums than normal for safe transit out of the sector,Civile tilbyder større beløb end normalt for sikker transport ud af sektoren
CURRENT,trade_dangerdeflation,2448,"Prices for hardware and crew are lower than normal, due to panic",Priser på udstyr og besætning er lavere end normalt på grund af panik
CURRENT,trade_dangerproximity,2448,Shortages of critical resources have made prices higher than normal,Mangel på kritiske ressourcer har gjort priserne højere end normalt
CURRENT,trade_disembark,3239,DISEMBARK,GÅ FRA BORDE
CURRENT,trade_disembarking,3239,Disembarking *X,Går fra borde *X
CURRENT,trade_embark,3239,EMBARK,GÅ OM BORD
CURRENT,trade_embarking,3239,Embarking *X,Går om bord *X
CURRENT,trade_enabled,2448,ENABLED,AKTIVERET
CURRENT,trade_equipment_charge,2448,- Charge (per use) : *X MW,- Opladning (pr. brug) : *X MW (per use)
CURRENT,trade_equipment_powered,2448,- Powered,- Strømforsynet
CURRENT,trade_equipment_rotatable,2448,- Rotatable,- Kan roteres
CURRENT,trade_equipment_size,2448,- Size *X x *Y,- Størrelse *X x *Y
CURRENT,trade_estimatedvalue,2448,ESTIMATED VALUE:,ANSLÅET VÆRDI:
CURRENT,trade_hire,3239,HIRE,ANSÆT
CURRENT,trade_hiring,3239,Hiring *X,Ansætter *X
CURRENT,trade_incompletecomponent,3149,INCOMPLETE COMPONENT,UFULDSTÆNDIG KOMPONENT
CURRENT,trade_neworder,2448,NEW ORDER,NY ORDRE
CURRENT,trade_nextcollection,2448,NEXT SHUTTLE IN *Xs,NÆSTE SHUTTLE OM *Xs
CURRENT,trade_order_buy_on_sell_screen,3149,(BUY *X),(BUY *X)
CURRENT,trade_order_disembark_on_buy_screen,3239,(DISEMBARK *X),(DISEMBARK *X)
CURRENT,trade_order_embark_on_sell_screen,3239,(EMBARK *X),(EMBARK *X)
CURRENT,trade_order_hire_on_sell_screen,3239,(HIRE *X),(HIRE *X)
CURRENT,trade_order_normal,3149,(*X),(*X)
CURRENT,trade_order_sack_on_buy_screen,3149,(SACK *X),(SACK *X)
CURRENT,trade_order_sell_on_buy_screen,3149,(SELL *X),(SELL *X)
CURRENT,trade_ourstock,2448,You have *X on-board,Du har *X ombord
CURRENT,trade_overlay_boxed,2448,[boxed],[indrammet]
CURRENT,trade_overlay_price,2448,PRICE,PRIS
CURRENT,trade_overlay_them,2448,THEM,DEM
CURRENT,trade_overlay_you,2448,YOU,DIG
CURRENT,trade_partiallyfilled,3149,PARTIALLY FILLED,DELVIST FYLDT
CURRENT,trade_paymentperjump,3472,*X (+*Y) per sector jump,*X (+*Y) pr. sektorhop
CURRENT,trade_profit,2448,Profit,Fortjeneste
CURRENT,trade_refundvalue,3149,REFUND VALUE,REFUNDERINGSVÆRDI
CURRENT,trade_remove,2448,REMOVE,FJERN
CURRENT,trade_removeincomplete,3149,REMOVE INCOMPLETE,FJERN UFULDSTÆNDIGE
CURRENT,trade_removepartiallyfilled,3149,REMOVE PARTIALLY FILLED,FJERN DELVIST FYLDTE
CURRENT,trade_sack,3054,SACK,SÆK
CURRENT,trade_sacking,2448,Sacking *X,Afskediger *X
CURRENT,trade_sell,2448,SELL,SÆLG
CURRENT,trade_sell_ship,2448,SELL SHIP,SÆLG SKIB
CURRENT,trade_selling,2448,Selling *X,Sælger *X
CURRENT,trade_showoutofstock,2448,Show out of stock,Vis udsolgte varer
CURRENT,trade_shuttleinbound,2448,SHUTTLE INBOUND,SHUTTLE PÅ VEJ
CURRENT,trade_stack,2448,Stack of *X,Stak af *X
CURRENT,trade_title,2448,TRADE,HANDEL
CURRENT,trade_tooltip_add,2448,[LMB] Add,[LMB] Tilføj
CURRENT,trade_tooltip_buy,2448,[LMB] Buy,[LMB] Køb
CURRENT,trade_tooltip_cancel,2448,[RMB] Cancel,[RMB] Annuller
CURRENT,trade_tooltip_cancelalltrade,2448,[RMB] Cancel All,[RMB] Annuller alle
CURRENT,trade_tooltip_canceltrade,2448,[LMB] Cancel,[LMB] Annuller
CURRENT,trade_tooltip_clear,2448,[RMB] Clear,[RMB] Ryd
CURRENT,trade_tooltip_control,2448,[CTRL] All,[CTRL] Alle
CURRENT,trade_tooltip_disableorder,2448,[CTRL + RMB] Disable,[CTRL + RMB] Deaktivér
CURRENT,trade_tooltip_disembark,3239,[LMB] Disembark,[LMB] Gå fra borde
CURRENT,trade_tooltip_embark,3239,[LMB] Embark,[LMB] Gå om bord
CURRENT,trade_tooltip_hire,3239,[LMB] Hire,[LMB] Ansæt
CURRENT,trade_tooltip_remove,2448,[RMB] Remove,[RMB] Fjern
CURRENT,trade_tooltip_remove_rmb,2448,[RMB] Remove,[RMB] Fjern
CURRENT,trade_tooltip_reset,2448,[RMB] Reset,[RMB] Nulstil
CURRENT,trade_tooltip_sack,2448,[LMB] Sack,[LMB] Sæk
CURRENT,trade_tooltip_sell,2448,[LMB] Sell,[LMB] Sælg
CURRENT,trade_tooltip_shift,2448,[SHIFT] x5,[SHIFT] x5
CURRENT,trade_transaction,2448,*X: *Y,*X: *Y
CURRENT,trade_waitingfor,2499,Waiting for *X x *Y,Venter på *X x *Y
CURRENT,trade_window_components,2448,Components,Komponenter
CURRENT,trade_window_crew,2448,Crew,Besætning
CURRENT,trade_window_defense,2448,Defense,Forsvar
CURRENT,trade_window_energy,2448,Energy,Energi
CURRENT,trade_window_habitation,2448,Habitation,Beboelse
CURRENT,trade_window_industry,2448,Industry,Industri
CURRENT,trade_window_logistics,2448,Logistics,Logistik
CURRENT,trade_window_propulsion,2448,Propulsion,Fremdrift
CURRENT,trade_window_resources,2448,Resources,Ressourcer
CURRENT,trade_window_science,2448,Science,Videnskab
CURRENT,translationeditor_english_tooltip1,3054,Unformatted English phrase,Uformateret engelsk tekst
CURRENT,translationeditor_english_tooltip2,3054,Formatted English phrase,Formateret engelsk tekst
CURRENT,translationeditor_english_tooltip3,3054,This is what you are translating.,Dette er det du oversætter.
CURRENT,translationeditor_english_tooltip4,3054,You cannot change the English phrases.,Du kan ikke ændre de engelske tekster.
CURRENT,translationeditor_folder,3054,Open Folder,Åbn mappe
CURRENT,translationeditor_folder_tooltip,3054,"Opens the folder in which your modified translations are saved.\n\n""language.csv"" is the file containing your modified translations.","Åbner mappen hvor dine ændrede oversættelser er gemt.\n\n""language.csv"" er filen der indeholder dine ændrede oversættelser."
CURRENT,translationeditor_new_tooltip3,3054,"This is where you can change the translation.\n\nThis will affect your game only, unless you submit your updated translations to Introversion.",Her kan du ændre oversættelsen.\n\nDette påvirker kun dit spil medmindre du indsender dine opdaterede oversættelser til Introversion.
CURRENT,translationeditor_reset,3054,Revert,Gendan
CURRENT,translationeditor_reset_tooltip,3054,Resets your modified translation back to the original translation.,Nulstiller din ændrede oversættelse tilbage til den oprindelige oversættelse.
CURRENT,tutorial_air_title,2448,OXYGEN,ILT
CURRENT,tutorial_aircables,2886,The <b>AIRDUCT</b> needs to be powered from the <b>REACTOR</b>.  Select <b>CABLES</b> from the <b>CONSTRUCTION</b> menu.,<b>LUFTKANAL</b> skal have strøm fra <b>REAKTOR</b>. Vælg <b>KABLER</b> i <b>KONSTRUKTION</b>-menuen.
CURRENT,tutorial_aircabletoreactor,2886,"Drag a power cable from the <b>REACTOR</b> to the <b>AIRDUCT</b>, connecting the red circles.\n\nPOWER <b>CABLES</b> are used to connect reactors to any equipment that needs power.\n\nPOWER <b>CABLES</b> are red and must connect red circles on equipment.",Træk et strømkabel fra <b>REAKTOR</b> til <b>LUFTKANAL</b> og forbind de røde cirkler.\n\nSTRØM-<b>KABLER</b> bruges til at forbinde reaktorer til udstyr der kræver strøm.\n\nSTRØM-<b>KABLER</b> er røde og skal forbinde røde cirkler på udstyr.
CURRENT,tutorial_airdone,2886,The <b>AIRDUCT</b> is activated and is pressurising the cabin! The atmosphere will soon be breathable.,<b>LUFTKANAL</b> er aktiveret og tryksætter kabinen! Atmosfæren bliver snart åndbar.
CURRENT,tutorial_airinstallairduct,2886,We now need to provide a breathable atmosphere for our crew. This is done with an <b>AIRDUCT</b>.\n\nInstall an <b>AIRDUCT</b> somewhere near the Reactor.,Vi skal nu sørge for en åndbar atmosfære til vores besætning. Det gøres med en <b>LUFTKANAL</b>.\n\nInstallér en <b>LUFTKANAL</b> et sted nær reaktoren.
CURRENT,tutorial_airinstallairloader,2886,"The <b>AIRDUCT</b> needs <b>OXYGEN</b>, in the same way as the <b>REACTOR</b> needs <b>FUEL</b>. We can use an <b>OXYGEN LOADER</b> to provide <b>OXYGEN</b>.\n\nInstall an <b>OXYGEN LOADER</b> near the <b>AIRDUCT</b>.",<b>LUFTKANAL</b> har brug for <b>IL T</b> ligesom <b>REAKTOR</b> har brug for <b>BRÆNDSTOF</b>. Vi kan bruge en <b>ILT-PUMPE</b> til at levere <b>ILT</b>.\n\nInstallér en <b>ILT-PUMPE</b> nær <b>LUFTKANAL</b>.
CURRENT,tutorial_airpipes,2886,We need to connect the <b>OXYGEN LOADER</b> into the <b>AIRDUCT</b> using <b>PIPES</b>.\n\nSelect <b>PIPES</b> from the <b>CONSTRUCTION</b> menu.,Vi skal forbinde <b>ILT-PUMPE</b> til <b>LUFTKANAL</b> med <b>RØR</b>.\n\nVælg <b>RØR</b> i <b>KONSTRUKTION</b>-menuen.
CURRENT,tutorial_airpipetoairduct,2886,"Drag a <b>PIPE</b> from the <b>OXYGEN LOADER</b> to the <b>AIRDUCT</b>, connecting the <b>BLUE</b> circles.",Træk et <b>RØR</b> fra <b>ILT-PUMPE</b> til <b>LUFTKANAL</b> og forbind de <b>BLÅ</b> cirkler.
CURRENT,tutorial_battlestations_title,2803,BATTLE STATIONS,KAMPSTATIONER
CURRENT,tutorial_battlestationsactivate,2886,<b>BATTLE STATIONS</b> must be activated before your weapons can be used.\n\nThis will tell your crew to prepare for battle!,<b>KAMPSTATIONER</b> skal aktiveres før dine våben kan bruges.\n\nDette fortæller din besætning at de skal gøre klar til kamp!
CURRENT,tutorial_battlestationshighlightcrew,2803,Your crew will run to the weapons to deploy them.\n\nGatling guns don't require any crew to deploy them.,Din besætning vil løbe til våbnene for at gøre dem klar.\n\nGatling-kanoner kræver ingen besætning for at blive indsat.
CURRENT,tutorial_battlestationshighlightguns,2803,The gun barrels will begin to extend when they arrive.\n\nWhen the barrels are fully extended they will be ready to fire!,Løbene begynder at folde sig ud når de ankommer.\n\nNår løbene er helt udfoldet er de klar til at skyde!
CURRENT,tutorial_battlestationsstart,2803,We are now going to learn how to deploy our weapons for combat.\n\nThe game has been paused for now.,Vi skal nu lære at indsætte vores våben til kamp.\n\nSpillet er midlertidigt sat på pause.
CURRENT,tutorial_battlestationssuccess,2803,"Well done, your weapons are now successfully deployed for battle!","Godt klaret, dine våben er nu korrekt indsat til kamp!"
CURRENT,tutorial_buy_shiftclick,2886,<b>NOTE</b>: You can <b>SHIFT CLICK</b> to buy in multiples of 5.,<b>BEMÆRK</b>: Du kan <b>SHIFT-KLIKKE</b> for at købe i multipla af 5.
CURRENT,tutorial_buyship_title,2448,PURCHASING SHIPS,KØB AF SKIBE
CURRENT,tutorial_buyshipbuy,2886,Click on the <b>BUY</b> button to purchase the <b>JMC MINING STATION</b>.,Klik på <b>KØB</b>-knappen for at købe <b>JMC MINING STATION</b>.
CURRENT,tutorial_buyshipinspect,2886,"Click on the <b>JMC MINING STATION</b>, an old unused industrial station for sale.",Klik på <b>JMC MINING STATION</b> en gammel ubrugt industristation til salg.
CURRENT,tutorial_buyshipstart,2448,We are now going to learn about selecting and buying ships.,Vi skal nu lære om at vælge og købe skibe.
CURRENT,tutorial_buyshipsuccess,2886,"Well done, you have purchased the <b>JMC MINING STATION</b>.",Godt klaret du har købt <b>JMC MINING STATION</b>.
CURRENT,tutorial_camera_title,2448,CAMERA CONTROLS,KAMERA KONTROLLER
