state,key,svn,english,translation
CURRENT,dsi_part2_introcall3,2448,"The Andromeda Project have released specifications for three different components.  We need to manufacture large quantities of all three to complete this phase, and each will require a different industrial setup.",アンドロメダ計画は3種類の部品の仕様書を公開しました。今回は3種類それぞれ異なる設備が必要で、さらに3種類とも大量生産する必要があります。
CURRENT,dsi_part2_objective_actuators,2448,Manufacture Stargate Actuators [*X/250],スターゲートアクチュエータを[*X/250]個製造する
CURRENT,dsi_part2_objective_resin,2448,Manufacture Stargate Resin [*X/250],スターゲートレジンを[*X/250]個製造する
CURRENT,dsi_part2_objective_isotopes,2448,Manufacture Stable Isotopes [*X/100],安定同位体を[*X/100]個製造する
CURRENT,dsi_part2_objective_takecontrol,2448,Take control of the A.J.E Foundry,製造船A.J.E.の指揮を執る
CURRENT,dsi_part2_action_takecontrol,2448,Take control of station,艦隊の指揮を執る
CURRENT,dsi_part2_actuatorsintro1,2448,"I propose we expand and upgrade the Station into a mining facility.  If we install Engines we can move to a rich asteroid vein, then Mining Lasers and Logistics Drones will give us the capability to harvest the raw materials we need.",貴方の船を拡張して採掘できるようにしましょう。FTLドライブとエンジンを設置すれば、小惑星帯に移動できます。そして、採掘レーザーとロジスティクス・ドローンを設置することで、必要な原材料を採掘することができます。
CURRENT,dsi_part2_actuatorsintro2,2448,"The Stargate Actuators are made on the Assembly Table as normal, and they require a Stargate Frame and a Motor. Motors can be made in fabricators.",一つ目の部品、スターゲートアクチュエータは組立テーブルで製造可能です。製造にはスターゲートフレームとモーターが必要です。モーターは製造機で製造できます。
CURRENT,dsi_part2_actuatorsintro3,2448,"You'll need to mine Metallic Minerals and Copper Minerals, then melt those materials into ingots in an array of Smelters.  You can then fabricate the Motors and Frames, and finally assemble them into Stargate Actuators.",金属鉱石と銅鉱石を採掘し、それらの材料を精錬所でインゴットに加工しましょう。次に、製造機でモーターとフレームを製造し、それらを使って組立テーブルでスターゲートアクチュエータを製造します。
CURRENT,dsi_part2_actuatorsintro4,2448,"I'll release some more of the seed capital to cover the costs of the upgrade, but you can take care of the details.",設備追加に費用がかかりますので、資金の一部を振り込みます。購入する設備と設置位置など詳細は貴方に任せます。
CURRENT,dsi_part2_objective_installlasers,2448,Install mining lasers,採掘レーザーを設置する
CURRENT,dsi_part2_objective_installdrones,2448,Install logistics drones,ロジスティクスド・ローンを設置する
CURRENT,dsi_part2_objective_mineminerals,2448,Begin mining metallic minerals [*X/100],金属鉱石を採掘する [*X/100]
CURRENT,dsi_part2_objective_minecopper,2448,Begin mining copper minerals [*X/100],銅鉱石を採掘する [*X/100]
CURRENT,dsi_part2_objective_copperingots,2448,Begin smelting Copper Ingots [*X/100],銅インゴットに加工する [*X/100]
CURRENT,dsi_part2_objective_producemotors,2448,Begin fabricating Motors [*X/100],モーターを[*X/100]個製造する
CURRENT,dsi_part2_introcall6,2448,"The second part is a chemical compound they're calling Stargate Resin.  It's synthesised in a Chemical Lab, but we first need huge volumes of Metreon Gas.  It's found only in deep space nebulas.",二つ目の部品は、彼らがスターゲートレジンと呼ぶ化学化合物です。科学ステーションで合成できますが、宇宙空間のガス星雲にのみ存在するメトレオンガスが大量に必要です。
CURRENT,dsi_part2_introcall7,2448,"My thinking is to buy a suitable fuselage from a Shipyard, and then convert it into a dedicated gas capture and refining facility.  There's a good ship nearby.  You can buy it on my behalf and then set it up, and we'll drop it off in a rich gas cloud and leave it running.",造船所で船を購入し、その船をガス採集・精製施設に改造するのが良いと思う。近くにちょうどいい船がある。私の代わりに購入し、設備を設置してください。準備が整ったらガス星雲に移動させ、設備を稼働させてください。
CURRENT,dsi_part2_objective_buygasfuselage,2448,Buy the Gas Capture fuselage,ガス採集用の船を購入する
CURRENT,dsi_part2_introcall8,2448,"The final requirement is a few barrels of Stable Isotopes.  These are easily captured during routine FTL travel.  I think you can take care of this one yourself, but if necessary I can talk you through it.",最後の部品は、一定量の安定同位体です。これらは通常のFTLジャンプ中に採集できます。貴方なら知っていると思いますが、必要であれば詳細を説明します。
CURRENT,dsi_part2_action_askaboutisotopes,2448,Ask about Stable Isotopes,安定同位体について尋ねる
CURRENT,dsi_part2_resinintro1,2448,There is a ship for sale here that's perfect for our gas collection enterprise.  Let's buy it and add it to the fleet.,この船は、私たちのガス採集事業に最適ですね。購入して艦隊に加えてください。
CURRENT,dsi_part2_resinintro2,2448,"Gas collection is a slow process.  Our aim should be to place this vessel within a dense metreon nebula, slowly absorbing the gas and refining it over time.  Once we're in the nebula we won't be able to easily upgrade the ship, so we'll want to set it up as much as possible in advance.",ガス採集は時間のかかる作業です。この船を密度の高いガス星雲内に停泊させ、時間をかけてゆっくりとメトレオンガスを採集・精製することにしましょう。ガス星雲では新たな設備や資源の購入ができないので、可能な限り事前に設備を整えておく必要があります。
CURRENT,dsi_part2_resinintro3,2448,I'll send over more seed money and you can outfit the ship as you see best.,追加の資金を振り込みました。船の設備と設置位置は貴方の判断に委ねます。
CURRENT,dsi_part2_resinintro4,2448,"The process of making Stargate Resin starts with a Gas Collector bringing in the Metreon Gas.  We then pipe that into a Refinery to produce Refined Metreon, then into a Chemical Lab where the Stargate Resin can be synthesised.",スターゲートレジンの製造方法は次の通りです。まず、ガス収集器でメトレオンガスを採集します。次に、採取したメトレオンガスを科学ステーションに送り、スターゲートレジンに合成します。
CURRENT,dsi_part2_resinintro6,2448,"You may need to shop around a bit, if the local trade post doesn't have everything you need.",現在の星域で必要な設備が揃わない場合、近隣の星域に移動して探してみてください。
CURRENT,dsi_part2_resinintro7,2448,"Once the ship is ready, pair it up with one of your FTL capable vessels, and jump into a nearby nebula to begin the process of gas collection.",ガス採集船の準備が整ったら、FTLドライブを備えた船とペアを組んで、近くの星雲へジャンプしてください。そして、ガス採集を開始してください。
CURRENT,dsi_part2_objective_traveltonebula,2448,Transport the Gas Collector to a Nebula,採集船ガスコレクターをガス星雲へ移動させる
CURRENT,dsi_part2_objective_collectgas,2448,Begin collecting Metreon Gas [*X/100],メトレオンガスを採取する [*X/100]
CURRENT,dsi_part2_objective_refinegas,2448,Begin refining Metreon [*X/100],精製メトレオンを精製する [*X/100]
CURRENT,dsi_part2_action_buyship,2448,Buy gas fuselage,ガス採集用の船を購入する
CURRENT,dsi_part2_isotopesintro1,2448,We need to produce 100 Stable Isotopes. This is a chemical compound we must synthesise and deliver in barrels to the Andromeda Project.,安定同位体を100個製造し、バレル単位でアンドロメダ計画に売却する必要があります。
CURRENT,dsi_part2_objective_installscoop,2448,Install Hyperspace Scoop,超空間スクープを設置する
CURRENT,dsi_part2_objective_collectisotopes,2448,Begin collecting Hyperspace Isotopes [*X/100],超空間同位体を採集する [*X/100]
CURRENT,dsi_part2_objective_unloadisotopes,2448,Begin unloading barrels of Stable Isotopes [*X/10],安定同位体のバレルを納品する [*X/10]
CURRENT,dsi_part2_secondpartcomplete1,2448,"I'm sure you've noticed, we're making a small fortune from all of this.  Truth be told, I'm not really doing this for the revenue.  I already have more than I can ever spend.  But I'm running out of time.  The Doctors have made that clear to me.",良い具合に収益が上がってますね。しかし、私にはあまり時間が残されていません。持病が悪化し、医師からそう告げられてしまいました。
CURRENT,dsi_part2_secondpartcomplete2,2448,"I've been around quite a few years.  I've had my share of success, built my empire, my fortune.  I live a comfortable life.  But I find myself thinking more and more about what I want to do with the time I have left.",私はこれまでの人生で成功し、会社を大きくし、財産を得ました。しかし、残された時間で何をすべきかを考えなくてはならなくなりました。
CURRENT,dsi_part2_secondpartcomplete3,2448,I just want to be the first at something huge.  The first person to visit another galaxy.  Alexander James Elistar.  That's a name that people would remember.,私は歴史に名を残したい。別の銀河を訪れた最初の人物、アレクサンダー・ジェームズ・エリストア。それが私の最後の望みです。
CURRENT,dsi_part2_scene_x1,2448,There's a situation brewing at our factory in the asteroid belt.  You'd better take a look.,工場船で何か問題が起こっているようです。調べてもらえますか？
CURRENT,dsi_part2_scene_y1,2448,Is he in there?  Alexander?  Where is he?,アレクサンダー！どこだ！どこにいる！
CURRENT,dsi_part2_scene_y2,2448,I'm not going to ask again.  I demand to speak to Alexander Elistar.  Immediately!  I am armed!,何度言わせる気だ。アレクサンダー・エリスターと話させろ！今すぐだ！この武器が見えないのか！
CURRENT,dsi_part2_scene_x2,2448,I'll talk to him.,私が話をしましょう。
CURRENT,dsi_part2_scene_x3,2448,Raymond.  It's been quite a while.  How have you been?,レイモンド。久しぶりですね。お元気でしたか？
CURRENT,dsi_part2_scene_y3,2448,How have I been?  You know exactly how I've been.  I'm here to collect my share.,元気か、だと？ お前は俺の状況を知っているだろう！お前が横取りした俺の分け前をよこせ！
CURRENT,dsi_part2_scene_x4,2448,"Captain, I'll take care of this.  My private security are on their way.  I'll keep him talking, but there's no need for bloodshed.",船長、この件は私が引き受けます。彼と話を続けますが、余計な手出しは無用です。裏では私設警備隊が現場に急行しています。
CURRENT,dsi_part2_scene_y4,2448,"The designs were mine.  The patents were mine!  All of this, it's all built on my work.",設計は俺、特許も俺のものだ！このプロジェクトは私のアイデアを基にされているんだ！
CURRENT,dsi_part2_scene_x5,2448,You were compensated for your work Raymond.  You signed the contract.,レイモンド、私は君の仕事に対して適切な報酬を支払った。君も納得のはずだ。契約書に署名したのだから。
CURRENT,dsi_part2_scene_y5,2448,"For pennies!  You screwed me, and now it's worth millions!",あれっぽっちの金で！お前は俺を騙したんだ！今じゃその何万倍もの金を生み出している！
CURRENT,dsi_part2_scene_y6,2448,"I want my share.  Deal me in.  10% ownership of this new venture of yours.  I'm being reasonable, but the law is on my side.  Don't make me shut you down Alexander.",俺にも分け前を寄こせ！この事業の10%の所有権を要求する！俺の要求は妥当なものだ。法律も味方してくれる。アレクサンダー、これ以上俺を怒らせるなよ？
CURRENT,dsi_part2_scene_z1,2448,"This is Private Security vessel DOGMA, under exclusive contract to A.J.E Industries.",こちら、A.J.Eインダストリーと専属契約を結んでいる民間警備隊ドグマです。
CURRENT,dsi_part2_scene_z2,2448,You are operating in a dangerous and threatening manner in the vicinity of an A.J.E corporate facility.,あなたはA.J.E社の施設周辺において、危険かつ威嚇的な行動を取っています。
CURRENT,dsi_part2_scene_z3,2448,You are ordered to stand down and withdraw immediately.,直ちに危険な行動を中止し、施設周辺から撤収しなさい。
CURRENT,dsi_part2_scene_z4,2448,We are authorised by deep space convention in the use of deadly force in defense of our client's assets.,深宇宙条約に基づき、クライアントの資産防衛のための武力行使が許されます。
CURRENT,dsi_part2_scene_z5,2448,THERE WILL BE NO FURTHER WARNING.,これは最終警告です。
CURRENT,dsi_part2_scene_y7,2448,You've left me no choice.,10%という妥当な要求でも拒否するのか！
CURRENT,dsi_part2_scene_y8,2448,"I'll be coming for you Alexander, and this time I'm not asking for 10%. I want it all.",アレクサンダー！こうなったら徹底的にやってやる！お前からすべてを奪ってやる！
CURRENT,keybinding_alttool,2872,Alt Editor Tool,Altエディターツール
CURRENT,hud_jumpgalaxies,2872,ESCAPE THE GALAXY,この銀河系を脱出する
CURRENT,hud_window_recipes,2872,RECIPES,設計図
CURRENT,hud_recipes_goback,2872,GO BACK,戻る
CURRENT,hud_recipes_chooseequipment,2872,CHOOSE EQUIPMENT,設備を選択する
CURRENT,hud_recipes_chooseinput,2872,CHOOSE INPUT,素材を選択する
CURRENT,shipeditor_mode_equipment,2872,Equipment,設備
CURRENT,shipeditor_tooltip_equipment,2872,Queue the installation of equipment inside your ship.,設備の設置を予約します
CURRENT,shipeditor_brush_oval,2872,OVAL TOOL,楕円形
CURRENT,shipeditor_equipment_title,2872,Missing Equipment,不足している設備
CURRENT,shipeditor_equipment_autobuy,2872,Enable Auto Buy,自動購入を有効にする
CURRENT,shipeditor_equipment_autobuyconfirm,2872,Confirm Auto Buy Changes,自動購入の変更を確認する
CURRENT,shipeditor_equipment_manualbuy,2872,Buy All Available,すべて購入する
CURRENT,shipeditor_equipment_autobuyenable,2872,Auto Buy *X,自動購入*X
CURRENT,shipeditor_equipment_missing,2872,You require *X,必要数：*X
CURRENT,shipeditor_equipment_incoming,2872,You have *X incoming,*X件の着信があります
CURRENT,shipeditor_equipment_outgoing,2872,You have *X outgoing,*X件の送信があります
CURRENT,shipeditor_equipment_expected,2872,You will be missing *X when ongoing deliveries/logistics complete,配送が完了すると、*Xが不足します
CURRENT,shipeditor_equipment_available,2872,Trading Post has *X available,取引所の在庫数：*X
CURRENT,shipeditor_equipment_totalcost,2872,Total Cost,総費用
CURRENT,shipeditor_equipment_immediatecost,2872,Immediate Cost: *X,購入にかかる費用：*X
CURRENT,shipeditor_equipment_expectedcost,2872,Expected Future Cost: *X,将来予想される費用：*X
CURRENT,intergalactic_travel,2872,INTERGALACTIC TRAVEL,銀河間航行中
CURRENT,techtree_node_title_mininglaseraccuracy2,2872,Mining Laser Precision 2,採掘レーザー精度強化
CURRENT,techtree_node_caption_mininglaseraccuracy2,2872,Mining Lasers extract three times as many minerals per shot,採掘レーザーが1回の発射で採掘する鉱石を3倍にします。 
CURRENT,special_mininglaseraccuracy2,2872,Mining Laser Precision 2,採掘レーザー効果3倍
CURRENT,mission_type_fortress,2872,Destroy Hostile Fortress,戦闘
CURRENT,mission_fortress_title,2872,Destroy a hostile fortress,[戦闘] 敵対する要塞を破壊する
CURRENT,mission_fortress_objective,2872,Travel to the fortress,要塞へ移動する
CURRENT,mission_fortress_accept,2872,"We have marked the location of the fortress on your map. Good luck, Captain.",あなたの地図に要塞の場所をマークしておいた。幸運を祈る、船長
CURRENT,mission_fortress_description1,2872,Hostiles have set up a fortress within the sector. It appears to be where they are fabricating their ships.,敵対勢力がセクター内に要塞を建設しました。要塞は海賊船の拠点となっています。
CURRENT,mission_fortress_description2,2872,The fortress is giving them significant power across the sector and must be dealt with.,要塞と海賊船はセクター全体に対する脅威となりえますので、対処が必要です。
CURRENT,mission_fortress_description3,2872,"Travel to the fortress, destroy it, and eliminate any remaining hostiles",目標の星域へ移動して、要塞を破壊し、残っている敵対者を排除してください。
CURRENT,mission_fortress_destroyfortress,2872,Destroy the fortress,要塞を破壊する
CURRENT,mission_fortress_destroyhostiles,2872,Eliminate any remaining hostiles,残っている敵対勢力を排除する
CURRENT,mission_fortress_success,2872,The fortress assault was successful.,要塞の破壊に成功した
CURRENT,bravenewsector_title,2872,Brave New Sector,ブレイブ・ニュー・セクター
CURRENT,bravenewsector_part1_title,2872,"Brave New Sector, Part 1",ブレイブ・ニュー・セクター 前編
CURRENT,bravenewsector_summary,2872,Explore the new sector,新分野を開拓する
CURRENT,bravenewsector_part1_findneubidium,2872,Sample the new minerals,新しい鉱物のサンプル
CURRENT,bravenewsector_part1_findzeleon,2872,Investigate the severe weather,悪天候を調査する
CURRENT,bravenewsector_part1_representative1,2872,Greetings Captain. What you've found could prove to be very useful to the Stargate project.,船長、はじめまして。君が見つけたものは、スターゲイト・プロジェクトにとって非常に有用であることがわかった。
CURRENT,bravenewsector_part1_representative2,2872,"Since you've used our Stargate to reach the new sector, we believe it's only fair that you assist us with researching the uses of the new resources.",新しいセクターに到達するために我々のスターゲートを利用したのだから、新しい資源の利用法の研究を手伝ってくれるのは当然だと考えている。
CURRENT,bravenewsector_part1_representative3,2872,"Your co-operation has been paramount in the project's sucess so far, and it must continue until the project is complete.",これまでのプロジェクトの成功には、皆さんの協力が不可欠であり、それはプロジェクトが完了するまで続けられなければならない。
CURRENT,bravenewsector_part1_representative4,2872,"Thank you, Captain. We will be in touch when you have completed your research.",ありがとう、キャプテン。調査が終わり次第、また連絡する。
CURRENT,bravenewsector_part1_researchneubidium,2872,Research Neubidium Processing,研究 ノビジウム加工
CURRENT,bravenewsector_part1_researchzeleon,2872,Research Zeleon Gas,ゼリオンガスの研究
CURRENT,bravenewsector_part1_representative5,2872,"Hello again, Captain.",また会ったな、キャプテン。
CURRENT,bravenewsector_part1_representative6,2872,"The results of your research are very promising, and we'd like you to send us some refined samples of the new resources.",あなたの研究結果は非常に有望なので、新しい資源の精製サンプルを送ってほしい。
CURRENT,bravenewsector_part1_representative7,2872,We expect a shipment of Neubidium ingots and the stabilised Zeleon gas.,ノイビジウムのインゴットと安定化したゼリオンガスの出荷を期待している。
CURRENT,bravenewsector_part1_representative8,2872,"Thank you for your co-operation, Captain.",協力に感謝する、大尉。
CURRENT,bravenewsector_part1_dophase6,2872,Complete Phase 6 of the Stargate Project,スターゲイト・プロジェクトのフェーズ6を完了させる
CURRENT,trade_equipment_size,2872,- Size *X x *Y,- サイズ *X x*Y
CURRENT,trade_equipment_rotatable,2872,- Rotatable,- 回転式
CURRENT,trade_equipment_powered,2872,- Powered,- 必要電力
OBSOLETE,logistics_status_buynomoney,3400,out of the *X desired (not enough money),*X 希望外（お金が足りない）
OBSOLETE,logistics_status_buynomoney,3329,out of the *X ordered (not enough money),注文した*X のうち、金額が足りなかった。
OBSOLETE,logistics_status_buynosupply,3400,out of the *X desired (not enough available),*X （十分な数がない）。
OBSOLETE,logistics_status_buynosupply,3329,out of the *X ordered (not enough available),注文した*X のうち、十分な数がなかった。
OBSOLETE,logistics_status_sellnosupply,3400,out of the *X desired (not enough available),*X （十分な数がない）。
OBSOLETE,logistics_status_sellnosupply,3329,out of the *X ordered (not enough available),注文した*X のうち、十分な数がなかった。
OBSOLETE,logistics_status_miningstacks,3329,(*X/*Y stacks),(*X/*Y スタック)
OBSOLETE,logistics_status_collectcontainers,3329,(*X/*Y containers),(*X/*Y コンテナ)
OBSOLETE,wolf_part2_objective_escape,2448,Get to a safe distance before the Orion Sentinel explodes,オリオン・センチネルが爆発する前に、安全な距離を取れ。
OBSOLETE,logistics_item_none,3329,Select Item,項目を選択する
OBSOLETE,powergrid_demand,2448,DEMAND *X Mw,需要 *X Mw
OBSOLETE,powergrid_output,2448,OUTPUT *X Mw,出力 *X Mw
OBSOLETE,powergrid_stored,2448,STORED *X Mw,蓄積された *X Mw
OBSOLETE,object_battery_description,2448,"Stores any excess power available in the powergrid, up to 1000Mw. The battery will supply power whenever there is a shortage.",パワーグリッドで利用可能な余剰電力を最大1000Mwまで蓄積する。電力不足が発生すると、バッテリーが電力を供給する。
OBSOLETE,object_reactor_description,2448,Burns high-energy Fuel to produce power. Must be supplied with Fuel (via a pipe). Then use cables to connect to other powered equipment.\nGenerates a maximum power output of 100MW.,高エネルギー燃料を燃焼させて電力を生成します。燃料をパイプを通して供給する必要があります。次にケーブルを使用して他の電力機器に接続します。\n最大電力出力を100MW生成します。
OBSOLETE,wolf_part1_objective_drones,2448,Install a Drone Bay and at least one Logistics Drone,ドローンベイと、少なくとも1つのロジスティクスドローンを設置してください。
OBSOLETE,tutorial_stargatewindowhighlightframes2,2448,Sell your frames at a trading post to submit them to the Andromeda Project.,フレームを取引所に売却して、アンドロメダ計画に提出します。
OBSOLETE,dsi_part2_thirdpartcomplete2,2448,Let's take another break and I'll contact you when the Andromeda Project releases the manifest for their next phase.,もう一度休憩しましょう。アンドロメダ計画が次のフェーズの準備書を公開したら、連絡します。
OBSOLETE,hud_consumingperhour,3149,Consuming *X per hour,1時間あたり*X 
OBSOLETE,survey_captionmultiple,3054,*X layers surveying,*X レイヤー測量
OBSOLETE,tutorial_radiationinstallinfuser,3054,A laser infuser has been delivered to your ship.\n\nLaser infusers are used to charge empty crystals with zeleon gas and will emit radiation to the surrounding area while powered.\n\nInstall the laser infuser in a clear area.,\n\nレーザーインフューザーは空のクリスタルにゼレオンガスをチャージするためのもので、電源が入っている間は周囲に放射線を放出する。\n\nレーザーインフューザーを見通しの良い場所に設置する。
OBSOLETE,tutorial_radiationsetupinfuser,3054,An empty crystal and some zeleon energy cells have been delivered to your ship too.\n\nLet's set the laser infuser to use them to produce charged crystals.,空のクリスタルとゼレオンエネルギーセルがあなたの船にも届いている。\n\nレーザーインフューザーをセットして、それらを使ってチャージされたクリスタルを生成しよう。
OBSOLETE,tutorial_radiationwaitforinputs,3054,The laser infuser is set to start making charged crystals!\n\nLet's wait for it to begin charging crystals.\n\nDon't forget to power the Laser Infuser.,レーザーインフューザーがチャージ・クリスタルを作り始めるようセットされた！\n\nクリスタルのチャージが始まるのを待とう！\n\nレーザーインフューザーの電源を入れるのを忘れずに。
OBSOLETE,tutorial_surveystartsectorsurvey,3054,Sector scans search for areas of interest in the sector around the system your ship is located in.\n\nThe scan will stop after it has completed. Only one layer in a system can do a sector scan.\n\nClick the button to begin a sector scan.,\n\nスキャンが完了すると停止する。\n\nボタンをクリックしてセクタースキャンを開始する。
OBSOLETE,tutorial_surveystartlocalsurvey,3054,Areas of interest will expire after some time if they are not surveyed. Multiple layers can contribute towards a local survey.\n\nClick on the point of interest to begin the local survey.,関心領域は、調査されないとしばらくして失効する。\n\nローカル・サーベイを開始するには、関心のある地点をクリックする。
OBSOLETE,bravenewsector_part2_x4,3054,"Please don't let that happen Captain. So much of my life and so many of my projects have been done purely for profit, I can't let this become one of them. The Stargate is too important and valuable for our species to be under their control.",頼むからそうさせないでくれ、キャプテン。私の人生とプロジェクトの多くは、純粋に利益のために行われてきた。スターゲートは我々の種族にとって、彼らの支配下に置くにはあまりにも重要で価値がある。
OBSOLETE,bravenewsector_part2_x5,3054,I have installed a back-door that will cause the Stargate to self-destruct if you command it to. You must trigger it if the rumours are true.,あなたが命令すればスターゲートを自爆させるバックドアを設置した。噂が本当なら、それを起動させなければならない。
OBSOLETE,tutorial_ftladdftldrive,2886,Add one <b>FTL</b> drive to our order by clicking on the entry in the list.,リストの項目をクリックして、<b>FTL</b>ドライブを1台追加する。
OBSOLETE,tutorial_ftladdftldrive,2448,Add one FTL drive to our order by clicking on the entry in the list.,リストのエントリをクリックして、FTLドライブを1つ注文に追加してください。
OBSOLETE,tutorial_ftladdftlfuel,2886,<b>FTL</b> drives consume one fuel charge per jump. Add 5 <b>FTL</b> Charges to the order as well.,<b>FTL</b>ドライブはジャンプ1回につき燃料を1チャージ消費する。5<b>FTL</b>チャージもオーダーに追加する。
OBSOLETE,tutorial_ftladdftlfuel,2448,FTL drives consume one fuel charge per jump. Add 5 FTL Charges to the order as well.,FTLドライブはジャンプごとに1つの燃料チャージを消費します。注文にFTLチャージを5つ追加してください。
OBSOLETE,tutorial_ftlinstallftl,2886,Install the <b>FTL</b> drive anywhere in your ship.,<b>FTL</b>ドライブを船内の任意の場所に設置する。
OBSOLETE,tutorial_ftlinstallftl,2448,Install the FTL drive anywhere in your ship.,船内のどこかにFTLドライブを設置してください。
OBSOLETE,tutorial_ftlpowerftl,2886,Connect the <b>FTL</b> drive to your power network.,<b>FTL</b>ドライブを電源ネットワークに接続する。
OBSOLETE,tutorial_ftlpowerftl,2448,Connect the FTL drive to your power network.,FTLドライブを電力ネットワークに接続してください。
OBSOLETE,tutorial_ftlstoragetoolbar,2886,"We can make things more efficient for our crew by telling them to store <b>FTL</b> Charges near the <b>FTL</b> drive.\n\nSelect <b>STORAGE</b> from the <b>CONSTRUCTION</b> toolbar, then select <b>FTL</b> Charges from the list.",FTLチャージを<b>FTL</b>ドライブの近くに保管するように指示することで、クルーの作業効率を上げることができる。\n\n<b>CONSTRUCTION</b>ツールバーから<b>STORAGE</b>を選択し、リストから<b>FTL</b>チャージを選択する。
OBSOLETE,tutorial_ftlstoragetoolbar,2448,"We can make things more efficient for our crew by telling them to store FTL Charges near the FTL drive.\n\nSelect STORAGE from the CONSTRUCTION toolbar, then select FTL Charges from the list.",乗組員がFTLドライブの近くにFTLチャージを保管するように指示することで、より効率的にすることができます。\n\n建設ツールバーからSTORAGEを選択し、リストからFTLチャージを選択してください。
OBSOLETE,tutorial_ftlstorageworld,2886,Now drag out a storage zone near to the <b>FTL</b> drive.,今度は<b>FTL</b>ドライブの近くに保管ゾーンを引きずり出す。
OBSOLETE,tutorial_ftlstorageworld,2448,Now drag out a storage zone near to the FTL drive.,FTLドライブの近くに保管エリアをドラッグアウトしてください。
OBSOLETE,tutorial_ftlstoragedone,2886,The crew will move all the <b>FTL</b> Charges into this zone.,クルーはすべての<b>FTL</b>チャージをこのゾーンに移動させる。
OBSOLETE,tutorial_ftlstoragedone,2448,The crew will move all the FTL Charges into this zone.,乗組員がすべてのFTLチャージをこのエリアに移動します。
OBSOLETE,tutorial_financesectormap,2886,"All passengers have been delivered to the <b>PROCYON</b>, and our <b>FTL</b> drive is operational. We must now plot an <b>FTL</b> jump to their destination.\n\nOpen the <b>SECTOR MAP</b>.",乗客はすべて<b>プロキオン</b>に引き渡され、<b>FTL</b>ドライブも稼動している。目的地までの<b>FTL</b>ジャンプを計画しなければならない。\n\n<b>セクターマップ</b>を開く。
OBSOLETE,tutorial_financesectormap,2448,"All passengers have been delivered to the PROCYON, and our FTL drive is operational. We must now plot an FTL jump to their destination.\n\nOpen the SECTOR MAP.",乗客はすべてPROCYONに届けられ、FTLドライブも稼働しています。目的地へのFTLジャンプを計画する必要があります。\n\nSECTOR MAPを開きます。
OBSOLETE,tutorial_financeftlwindow,2886,Open the <b>FTL</b> screen to order the <b>FTL</b> jump.,<b>FTL</b>画面を開き、<b>FTL</b>ジャンプを指示する。
OBSOLETE,tutorial_financeftlwindow,2448,Open the FTL screen to order the FTL jump.,FTLジャンプの発注には、FTL画面を開きます。
OBSOLETE,tutorial_financepreparingjump,2886,"The <b>PROCYON</b> will align for hyperspace, and prepare the <b>FTL</b> drive to make the jump.",<b>プロキオン</b>はハイパースペースに整列し、ジャンプするための<b>FTL</b>ドライブを準備する。
OBSOLETE,tutorial_financepreparingjump,2448,"The PROCYON will align for hyperspace, and prepare the FTL drive to make the jump.",PROCYONはハイパースペースに合わせて調整し、FTLドライブがジャンプの準備をします。
OBSOLETE,tutorial_logisticscrewselectship,2886,Select the <b>UMC</b> Astral Temptress. \n\n As you can see it has no crew.,<b>UMC</b> Astral Temptressを選択する。 \n\n 見ての通りクルーはいない。
OBSOLETE,tutorial_logisticscrewselectship,2448,Select the UMC Astral Temptress. \n\n As you can see it has no crew.,UMC アストラル・テンプテスを選択します。\n\nクルーがいないことがわかります。
OBSOLETE,stargate_power_fraction,2624,SUPPLIED:\n*X MW / *Y MW,供給量：\n*X MW / *Y MW
OBSOLETE,blackhole_part1_setup7,2448,"I need materials to synthesise the resources we need.  You can help me with this, while I work on the calculations. I'll need Hyperspace Isotopes - you should be able to collect them easily enough, but you'll need to acquire a Hyperspace Scoop first.",必要な資源を合成するための材料が必要です。計算に取り掛けている間に、あなたがそれを手伝ってくれます。私が超空間同位体を必要としています。あなたはそれらを簡単に収集できるはずですが、超空間スクープを最初に調達する必要があります。
OBSOLETE,tutorial_stargatewindowhighlightcomponent,2448,Each component you need to manufacture is on the left.\nPlacing your mouse over a component's icon shows how to produce it.,製造する必要がある各コンポーネントは左側にあります。\nコンポーネントのアイコンにマウスを合わせると、その製造方法が表示されます。
OBSOLETE,dsi_x_canceldeal2,2448,You will regret this.,あなたはこれを後悔するでしょう。
OBSOLETE,hud_converttracktosplitter,3054,[RMB] Convert to splitter,[RMB] スプリッターに変換する
OBSOLETE,hud_convertsplittertotrack,3054,[RMB] Convert to track,[人民元] トラックに変換する
OBSOLETE,tutorial_ftlintro,2886,We cannot deliver those passengers to their destination without Faster-Than-Light travel. Unfortunately this ship is not equipped with its own <b>FTL</b> drive.\n\nWe'll need to buy one and set it up.,光速航行でなければ、乗客を目的地まで送り届けることはできない。残念ながら、この船には<b>FTL</b>ドライブが搭載されていない。\n\n購入してセットアップする必要がある。
OBSOLETE,tutorial_ftlintro,2448,We cannot deliver those passengers to their destination without Faster-Than-Light travel. Unfortunately this ship is not equipped with its own FTL drive.\n\nWe'll need to buy one and set it up.,目的地への乗客を輸送するには、光速を超える航行が必要です。残念ながら、この船には独自のFTLドライブが搭載されていません。\n\n購入して設定する必要があります。
OBSOLETE,tutorial_ftltradescreen,2886,Open the trade screen to purchase an <b>FTL</b> drive.,トレード画面を開き、<b>FTL</b>ドライブを購入する。
